STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       3448;2018031306;    3;   0.0;   0;-999;eor
       3448;2018031307;    3;   0.0;   0;-999;eor
       3448;2018031308;    3;   0.0;   0;-999;eor
       3448;2018031309;    3;   0.0;   0;-999;eor
       3448;2018031310;    3;   0.0;   0;-999;eor
       3448;2018031311;    3;   0.0;   0;-999;eor
       3448;2018031312;    3;   0.0;   0;-999;eor
       3448;2018031313;    3;   0.0;   0;-999;eor
       3448;2018031314;    3;   0.1;   1;-999;eor
       3448;2018031315;    3;   0.8;   1;-999;eor
       3448;2018031316;    3;   3.2;   1;-999;eor
       3448;2018031317;    3;   3.4;   1;-999;eor
       3448;2018031318;    3;   2.6;   1;-999;eor
       3448;2018031319;    3;   1.6;   1;-999;eor
       3448;2018031320;    3;   1.1;   1;-999;eor
       3448;2018031321;    3;   0.5;   1;-999;eor
       3448;2018031322;    3;   0.9;   1;-999;eor
       3448;2018031323;    3;   0.6;   1;-999;eor
       3448;2018031400;    3;   1.3;   1;-999;eor
       3448;2018031401;    3;   1.0;   1;-999;eor
       3448;2018031402;    3;   0.6;   1;-999;eor
       3448;2018031403;    3;   0.1;   1;-999;eor
       3448;2018031404;    3;   0.0;   0;-999;eor
       3448;2018031405;    3;   0.0;   0;-999;eor
       3448;2018031406;    3;   0.0;   1;-999;eor
       3448;2018031407;    3;   0.0;   0;-999;eor
       3448;2018031408;    3;   0.0;   0;-999;eor
       3448;2018031409;    3;   0.0;   0;-999;eor
       3448;2018031410;    3;   0.0;   0;-999;eor
       3448;2018031411;    3;   0.0;   0;-999;eor
       3448;2018031412;    3;   0.0;   0;-999;eor
       3448;2018031413;    3;   0.0;   0;-999;eor
       3448;2018031414;    3;   0.0;   0;-999;eor
       3448;2018031415;    3;   0.0;   0;-999;eor
       3448;2018031416;    3;   0.0;   0;-999;eor
       3448;2018031417;    3;   0.0;   0;-999;eor
       3448;2018031418;    3;   0.0;   0;-999;eor
       3448;2018031419;    3;   0.0;   0;-999;eor
       3448;2018031420;    3;   0.0;   0;-999;eor
       3448;2018031421;    3;   0.0;   0;-999;eor
       3448;2018031422;    3;   0.0;   0;-999;eor
       3448;2018031423;    3;   0.0;   0;-999;eor
       3448;2018031500;    3;   0.0;   0;-999;eor
       3448;2018031501;    3;   0.0;   0;-999;eor
       3448;2018031502;    3;   0.0;   0;-999;eor
       3448;2018031503;    3;   0.0;   0;-999;eor
       3448;2018031504;    3;   0.0;   0;-999;eor
       3448;2018031505;    3;   0.0;   0;-999;eor
       3448;2018031506;    3;   0.0;   0;-999;eor
       3448;2018031507;    3;   0.0;   0;-999;eor
       3448;2018031508;    3;   0.0;   0;-999;eor
       3448;2018031509;    3;   0.0;   0;-999;eor
       3448;2018031510;    3;   0.0;   0;-999;eor
       3448;2018031511;    3;   0.0;   0;-999;eor
       3448;2018031512;    3;   0.0;   0;-999;eor
       3448;2018031513;    3;   0.0;   0;-999;eor
       3448;2018031514;    3;   0.0;   0;-999;eor
       3448;2018031515;    3;   0.0;   0;-999;eor
       3448;2018031516;    3;   0.0;   0;-999;eor
       3448;2018031517;    3;   0.0;   0;-999;eor
       3448;2018031518;    3;   0.5;   1;-999;eor
       3448;2018031519;    3;   0.0;   0;-999;eor
       3448;2018031520;    3;   0.0;   0;-999;eor
       3448;2018031521;    3;   0.0;   0;-999;eor
       3448;2018031522;    3;   0.0;   0;-999;eor
       3448;2018031523;    3;   0.6;   1;-999;eor
       3448;2018031600;    3;   0.2;   1;-999;eor
       3448;2018031601;    3;   0.0;   0;-999;eor
       3448;2018031602;    3;   0.2;   1;-999;eor
       3448;2018031603;    3;   0.5;   1;-999;eor
       3448;2018031604;    3;   0.3;   1;-999;eor
       3448;2018031605;    3;   0.6;   1;-999;eor
       3448;2018031606;    3;   0.5;   1;-999;eor
       3448;2018031607;    3;   0.1;   1;-999;eor
       3448;2018031608;    3;   0.1;   1;-999;eor
       3448;2018031609;    3;   0.1;   1;-999;eor
       3448;2018031610;    3;   0.6;   1;-999;eor
       3448;2018031611;    3;   1.0;   1;-999;eor
       3448;2018031612;    3;   2.8;   1;-999;eor
       3448;2018031613;    3;   0.5;   1;-999;eor
       3448;2018031614;    3;   0.3;   1;-999;eor
       3448;2018031615;    3;   0.6;   1;-999;eor
       3448;2018031616;    3;   0.0;   0;-999;eor
       3448;2018031617;    3;   0.0;   1;-999;eor
       3448;2018031618;    3;   0.3;   1;-999;eor
       3448;2018031619;    3;   1.3;   1;-999;eor
       3448;2018031620;    3;   0.0;   0;-999;eor
       3448;2018031621;    3;   0.0;   0;-999;eor
       3448;2018031622;    3;   0.0;   0;-999;eor
       3448;2018031623;    3;   0.0;   0;-999;eor
       3448;2018031700;    3;   0.0;   0;-999;eor
       3448;2018031701;    3;   0.0;   0;-999;eor
       3448;2018031702;    3;   0.0;   0;-999;eor
       3448;2018031703;    3;   0.0;   0;-999;eor
       3448;2018031704;    3;   0.0;   0;-999;eor
       3448;2018031705;    3;   0.0;   0;-999;eor
       3448;2018031706;    3;   0.0;   0;-999;eor
       3448;2018031707;    3;   0.0;   0;-999;eor
       3448;2018031708;    3;   0.0;   0;-999;eor
       3448;2018031709;    3;   0.0;   0;-999;eor
       3448;2018031710;    3;   0.0;   0;-999;eor
       3448;2018031711;    3;   0.0;   0;-999;eor
       3448;2018031712;    3;   0.0;   0;-999;eor
       3448;2018031713;    3;   0.0;   0;-999;eor
       3448;2018031714;    3;   0.0;   0;-999;eor
       3448;2018031715;    3;   0.0;   0;-999;eor
       3448;2018031716;    3;   0.0;   0;-999;eor
       3448;2018031717;    3;   0.0;   0;-999;eor
       3448;2018031718;    3;   0.0;   0;-999;eor
       3448;2018031719;    3;   0.0;   0;-999;eor
       3448;2018031720;    3;   0.0;   0;-999;eor
       3448;2018031721;    3;   0.0;   0;-999;eor
       3448;2018031722;    3;   0.0;   1;-999;eor
       3448;2018031723;    3;   0.8;   1;-999;eor
       3448;2018031800;    3;   0.9;   1;-999;eor
       3448;2018031801;    3;   0.7;   1;-999;eor
       3448;2018031802;    3;   1.1;   1;-999;eor
       3448;2018031803;    3;   0.8;   1;-999;eor
       3448;2018031804;    3;   0.4;   1;-999;eor
       3448;2018031805;    3;   0.1;   1;-999;eor
       3448;2018031806;    3;   0.1;   1;-999;eor
       3448;2018031807;    3;   0.0;   1;-999;eor
       3448;2018031808;    3;   0.4;   1;-999;eor
       3448;2018031809;    3;   0.0;   0;-999;eor
       3448;2018031810;    3;   0.0;   0;-999;eor
       3448;2018031811;    3;   0.0;   0;-999;eor
       3448;2018031812;    3;   0.0;   0;-999;eor
       3448;2018031813;    3;   0.0;   0;-999;eor
       3448;2018031814;    3;   0.0;   0;-999;eor
       3448;2018031815;    3;   0.0;   0;-999;eor
       3448;2018031816;    3;   0.0;   0;-999;eor
       3448;2018031817;    3;   0.0;   0;-999;eor
       3448;2018031818;    3;   0.0;   0;-999;eor
       3448;2018031819;    3;   0.0;   0;-999;eor
       3448;2018031820;    3;   0.0;   0;-999;eor
       3448;2018031821;    3;   0.0;   0;-999;eor
       3448;2018031822;    3;   0.0;   0;-999;eor
       3448;2018031823;    3;   0.0;   0;-999;eor
       3448;2018031900;    3;   0.0;   0;-999;eor
       3448;2018031901;    3;   0.0;   0;-999;eor
       3448;2018031902;    3;   0.0;   0;-999;eor
       3448;2018031903;    3;   0.0;   0;-999;eor
       3448;2018031904;    3;   0.0;   0;-999;eor
       3448;2018031905;    3;   0.0;   0;-999;eor
       3448;2018031906;    3;   0.0;   0;-999;eor
       3448;2018031907;    3;   0.0;   0;-999;eor
       3448;2018031908;    3;   0.0;   0;-999;eor
       3448;2018031909;    3;   0.0;   0;-999;eor
       3448;2018031910;    3;   0.0;   0;-999;eor
       3448;2018031911;    3;   0.0;   0;-999;eor
       3448;2018031912;    3;   0.0;   0;-999;eor
       3448;2018031913;    3;   0.0;   0;-999;eor
       3448;2018031914;    3;   0.0;   0;-999;eor
       3448;2018031915;    3;   0.0;   0;-999;eor
       3448;2018031916;    3;   0.0;   0;-999;eor
       3448;2018031917;    3;   0.0;   0;-999;eor
       3448;2018031918;    3;   0.0;   0;-999;eor
       3448;2018031919;    3;   0.0;   0;-999;eor
       3448;2018031920;    3;   0.0;   0;-999;eor
       3448;2018031921;    3;   0.0;   0;-999;eor
       3448;2018031922;    3;   0.0;   0;-999;eor
       3448;2018031923;    3;   0.0;   0;-999;eor
       3448;2018032000;    3;   0.0;   0;-999;eor
       3448;2018032001;    3;   0.0;   0;-999;eor
       3448;2018032002;    3;   0.0;   0;-999;eor
       3448;2018032003;    3;   0.0;   0;-999;eor
       3448;2018032004;    3;   0.0;   0;-999;eor
       3448;2018032005;    3;   0.0;   0;-999;eor
       3448;2018032006;    3;   0.0;   0;-999;eor
       3448;2018032007;    3;   0.0;   0;-999;eor
       3448;2018032008;    3;   0.0;   0;-999;eor
       3448;2018032009;    3;   0.0;   0;-999;eor
       3448;2018032010;    3;   0.0;   0;-999;eor
       3448;2018032011;    3;   0.0;   0;-999;eor
       3448;2018032012;    3;   0.0;   0;-999;eor
       3448;2018032013;    3;   0.0;   0;-999;eor
       3448;2018032014;    3;   0.0;   0;-999;eor
       3448;2018032015;    3;   0.0;   0;-999;eor
       3448;2018032016;    3;   0.0;   1;-999;eor
       3448;2018032017;    3;   0.1;   1;-999;eor
       3448;2018032018;    3;   0.0;   0;-999;eor
       3448;2018032019;    3;   0.0;   0;-999;eor
       3448;2018032020;    3;   0.0;   0;-999;eor
       3448;2018032021;    3;   0.0;   0;-999;eor
       3448;2018032022;    3;   0.0;   0;-999;eor
       3448;2018032023;    3;   0.0;   0;-999;eor
       3448;2018032100;    3;   0.0;   0;-999;eor
       3448;2018032101;    3;   0.0;   0;-999;eor
       3448;2018032102;    3;   0.0;   0;-999;eor
       3448;2018032103;    3;   0.0;   0;-999;eor
       3448;2018032104;    3;   0.0;   0;-999;eor
       3448;2018032105;    3;   0.0;   0;-999;eor
       3448;2018032106;    3;   0.0;   0;-999;eor
       3448;2018032107;    3;   0.0;   0;-999;eor
       3448;2018032108;    3;   0.0;   0;-999;eor
       3448;2018032109;    3;   0.0;   0;-999;eor
       3448;2018032110;    3;   0.0;   0;-999;eor
       3448;2018032111;    3;   0.0;   0;-999;eor
       3448;2018032112;    3;   0.0;   0;-999;eor
       3448;2018032113;    3;   0.0;   0;-999;eor
       3448;2018032114;    3;   0.0;   0;-999;eor
       3448;2018032115;    3;   0.0;   0;-999;eor
       3448;2018032116;    3;   0.0;   0;-999;eor
       3448;2018032117;    3;   0.0;   0;-999;eor
       3448;2018032118;    3;   0.0;   0;-999;eor
       3448;2018032119;    3;   0.0;   0;-999;eor
       3448;2018032120;    3;   0.0;   0;-999;eor
       3448;2018032121;    3;   0.0;   0;-999;eor
       3448;2018032122;    3;   0.0;   0;-999;eor
       3448;2018032123;    3;   0.0;   0;-999;eor
       3448;2018032200;    3;   0.0;   0;-999;eor
       3448;2018032201;    3;   0.0;   0;-999;eor
       3448;2018032202;    3;   0.0;   0;-999;eor
       3448;2018032203;    3;   0.0;   0;-999;eor
       3448;2018032204;    3;   0.0;   0;-999;eor
       3448;2018032205;    3;   0.0;   0;-999;eor
       3448;2018032206;    3;   0.0;   0;-999;eor
       3448;2018032207;    3;   0.0;   0;-999;eor
       3448;2018032208;    3;   0.0;   0;-999;eor
       3448;2018032209;    3;   0.0;   0;-999;eor
       3448;2018032210;    3;   0.0;   0;-999;eor
       3448;2018032211;    3;   0.0;   0;-999;eor
       3448;2018032212;    3;   0.2;   1;-999;eor
       3448;2018032213;    3;   0.4;   1;-999;eor
       3448;2018032214;    3;   0.3;   1;-999;eor
       3448;2018032215;    3;   0.5;   1;-999;eor
       3448;2018032216;    3;   0.6;   1;-999;eor
       3448;2018032217;    3;   0.5;   1;-999;eor
       3448;2018032218;    3;   0.1;   1;-999;eor
       3448;2018032219;    3;   0.0;   0;-999;eor
       3448;2018032220;    3;   0.0;   0;-999;eor
       3448;2018032221;    3;   0.0;   0;-999;eor
       3448;2018032222;    3;   0.0;   0;-999;eor
       3448;2018032223;    3;   0.2;   1;-999;eor
       3448;2018032300;    3;   0.1;   1;-999;eor
       3448;2018032301;    3;   0.0;   0;-999;eor
       3448;2018032302;    3;   0.0;   0;-999;eor
       3448;2018032303;    3;   0.0;   0;-999;eor
       3448;2018032304;    3;   0.2;   1;-999;eor
       3448;2018032305;    3;   0.0;   0;-999;eor
       3448;2018032306;    3;   0.0;   0;-999;eor
       3448;2018032307;    3;   0.0;   0;-999;eor
       3448;2018032308;    3;   0.0;   0;-999;eor
       3448;2018032309;    3;   0.0;   0;-999;eor
       3448;2018032310;    3;   0.0;   0;-999;eor
       3448;2018032311;    3;   0.2;   1;-999;eor
       3448;2018032312;    3;   0.0;   1;-999;eor
       3448;2018032313;    3;   0.0;   0;-999;eor
       3448;2018032314;    3;   0.0;   0;-999;eor
       3448;2018032315;    3;   0.0;   0;-999;eor
       3448;2018032316;    3;   0.0;   0;-999;eor
       3448;2018032317;    3;   0.0;   0;-999;eor
       3448;2018032318;    3;   0.0;   0;-999;eor
       3448;2018032319;    3;   0.0;   0;-999;eor
       3448;2018032320;    3;   0.0;   0;-999;eor
       3448;2018032321;    3;   0.0;   0;-999;eor
       3448;2018032322;    3;   0.0;   0;-999;eor
       3448;2018032323;    3;   0.0;   0;-999;eor
       3448;2018032400;    3;   0.0;   0;-999;eor
       3448;2018032401;    3;   0.0;   0;-999;eor
       3448;2018032402;    3;   0.0;   0;-999;eor
       3448;2018032403;    3;   0.0;   0;-999;eor
       3448;2018032404;    3;   0.0;   0;-999;eor
       3448;2018032405;    3;   0.0;   0;-999;eor
       3448;2018032406;    3;   0.0;   0;-999;eor
       3448;2018032407;    3;   0.0;   0;-999;eor
       3448;2018032408;    3;   0.0;   0;-999;eor
       3448;2018032409;    3;   0.0;   0;-999;eor
       3448;2018032410;    3;   0.0;   0;-999;eor
       3448;2018032411;    3;   0.0;   0;-999;eor
       3448;2018032412;    3;   0.0;   0;-999;eor
       3448;2018032413;    3;   0.0;   0;-999;eor
       3448;2018032414;    3;   0.0;   0;-999;eor
       3448;2018032415;    3;   0.0;   0;-999;eor
       3448;2018032416;    3;   0.0;   0;-999;eor
       3448;2018032417;    3;   0.0;   0;-999;eor
       3448;2018032418;    3;   0.0;   0;-999;eor
       3448;2018032419;    3;   0.0;   0;-999;eor
       3448;2018032420;    3;   0.0;   0;-999;eor
       3448;2018032421;    3;   0.0;   0;-999;eor
       3448;2018032422;    3;   0.0;   0;-999;eor
       3448;2018032423;    3;   0.0;   0;-999;eor
       3448;2018032500;    3;   0.0;   0;-999;eor
       3448;2018032501;    3;   0.0;   0;-999;eor
       3448;2018032502;    3;   0.0;   0;-999;eor
       3448;2018032503;    3;   0.0;   0;-999;eor
       3448;2018032504;    3;   0.0;   0;-999;eor
       3448;2018032505;    3;   0.0;   0;-999;eor
       3448;2018032506;    3;   0.0;   0;-999;eor
       3448;2018032507;    3;   0.0;   0;-999;eor
       3448;2018032508;    3;   0.0;   0;-999;eor
       3448;2018032509;    3;   0.0;   0;-999;eor
       3448;2018032510;    3;   0.0;   0;-999;eor
       3448;2018032511;    3;   0.0;   0;-999;eor
       3448;2018032512;    3;   0.0;   0;-999;eor
       3448;2018032513;    3;   0.0;   0;-999;eor
       3448;2018032514;    3;   0.0;   0;-999;eor
       3448;2018032515;    3;   0.0;   0;-999;eor
       3448;2018032516;    3;   0.0;   0;-999;eor
       3448;2018032517;    3;   0.0;   0;-999;eor
       3448;2018032518;    3;   0.0;   0;-999;eor
       3448;2018032519;    3;   0.0;   0;-999;eor
       3448;2018032520;    3;   0.0;   0;-999;eor
       3448;2018032521;    3;   0.0;   0;-999;eor
       3448;2018032522;    3;   0.0;   0;-999;eor
       3448;2018032523;    3;   0.0;   0;-999;eor
       3448;2018032600;    3;   0.0;   0;-999;eor
       3448;2018032601;    3;   0.0;   0;-999;eor
       3448;2018032602;    3;   0.0;   0;-999;eor
       3448;2018032603;    3;   0.0;   0;-999;eor
       3448;2018032604;    3;   0.0;   0;-999;eor
       3448;2018032605;    3;   0.0;   0;-999;eor
       3448;2018032606;    3;   0.0;   0;-999;eor
       3448;2018032607;    3;   0.0;   0;-999;eor
       3448;2018032608;    3;   0.0;   0;-999;eor
       3448;2018032609;    3;   0.0;   0;-999;eor
       3448;2018032610;    3;   0.0;   0;-999;eor
       3448;2018032611;    3;   0.0;   0;-999;eor
       3448;2018032612;    3;   0.0;   0;-999;eor
       3448;2018032613;    3;   0.0;   0;-999;eor
       3448;2018032614;    3;   0.0;   0;-999;eor
       3448;2018032615;    3;   0.0;   0;-999;eor
       3448;2018032616;    3;   0.0;   0;-999;eor
       3448;2018032617;    3;   0.0;   0;-999;eor
       3448;2018032618;    3;   0.0;   0;-999;eor
       3448;2018032619;    3;   0.0;   0;-999;eor
       3448;2018032620;    3;   0.2;   1;-999;eor
       3448;2018032621;    3;   0.0;   0;-999;eor
       3448;2018032622;    3;   0.0;   0;-999;eor
       3448;2018032623;    3;   0.0;   0;-999;eor
       3448;2018032700;    3;   0.0;   0;-999;eor
       3448;2018032701;    3;   0.0;   0;-999;eor
       3448;2018032702;    3;   0.0;   0;-999;eor
       3448;2018032703;    3;   0.0;   0;-999;eor
       3448;2018032704;    3;   0.0;   0;-999;eor
       3448;2018032705;    3;   0.0;   0;-999;eor
       3448;2018032706;    3;   0.0;   0;-999;eor
       3448;2018032707;    3;   0.0;   0;-999;eor
       3448;2018032708;    3;   0.0;   0;-999;eor
       3448;2018032709;    3;   0.0;   0;-999;eor
       3448;2018032710;    3;   0.0;   0;-999;eor
       3448;2018032711;    3;   0.0;   0;-999;eor
       3448;2018032712;    3;   0.0;   0;-999;eor
       3448;2018032713;    3;   0.0;   0;-999;eor
       3448;2018032714;    3;   0.0;   0;-999;eor
       3448;2018032715;    3;   0.0;   0;-999;eor
       3448;2018032716;    3;   0.0;   0;-999;eor
